
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
false,serious,disturbing,ridiculous,seriously,terrible,wrong,terribly,hate,bad,dangerous,illegal,crazy,scary,shit,uncomfortable,rounded,awful,unfortunately,fucking,creepy,worst,disgusting,horrible,terrifying
