,time (minutes),percents,optimization
11,7.476251686902857,0.9,masking-0.1
12,8.099272660811428,0.9,masking-0.1
13,8.72229363472,0.9,masking-0.1
14,9.345314608628572,0.9,masking-0.1
15,9.968335582537144,0.9,masking-0.1
16,10.591356556445714,0.8666666666666667,masking-0.1
17,11.214377530354284,0.8666666666666667,masking-0.1
18,11.837398504262856,0.8666666666666667,masking-0.1
19,12.460419478171428,0.8666666666666667,masking-0.1
0,0.398034929779,0.6333333333333333,topk-masking-0.1
1,0.796069859558,0.7666666666666667,topk-masking-0.1
2,1.1941047893369998,0.8666666666666667,topk-masking-0.1
3,1.592139719116,0.8333333333333334,topk-masking-0.1
4,1.9901746488949998,0.8666666666666667,topk-masking-0.1
5,2.3882095786739996,0.8666666666666667,topk-masking-0.1
6,2.7862445084529996,0.9,topk-masking-0.1
7,3.184279438232,0.9,topk-masking-0.1
8,3.5823143680109997,0.9333333333333333,topk-masking-0.1
9,3.9803492977899997,0.9,topk-masking-0.1
10,4.378384227569,0.9,topk-masking-0.1
11,4.776419157347999,0.9,topk-masking-0.1
12,5.174454087127,0.9333333333333333,topk-masking-0.1
13,5.572489016905999,0.9333333333333333,topk-masking-0.1
14,5.970523946684999,0.9333333333333333,topk-masking-0.1
15,6.368558876464,0.9333333333333333,topk-masking-0.1
16,6.766593806243,0.9333333333333333,topk-masking-0.1
17,7.164628736021999,0.9333333333333333,topk-masking-0.1
18,7.562663665800999,0.9333333333333333,topk-masking-0.1
19,7.960698595579999,0.9333333333333333,topk-masking-0.1
0,0.13257154610627142,0.7,topk-masking-0.5
1,0.26514309221254284,0.7,topk-masking-0.5
2,0.39771463831881426,0.7666666666666667,topk-masking-0.5
3,0.5302861844250857,0.7333333333333333,topk-masking-0.5
4,0.6628577305313571,0.7666666666666667,topk-masking-0.5
5,0.7954292766376285,0.8,topk-masking-0.5
6,0.9280008227439,0.8,topk-masking-0.5
7,1.0605723688501714,0.8333333333333334,topk-masking-0.5
8,1.1931439149564427,0.7333333333333333,topk-masking-0.5
9,1.3257154610627142,0.7333333333333333,topk-masking-0.5
10,1.4582870071689857,0.7666666666666667,topk-masking-0.5
11,1.590858553275257,0.7666666666666667,topk-masking-0.5
12,1.7234300993815284,0.7666666666666667,topk-masking-0.5
13,1.8560016454878,0.7333333333333333,topk-masking-0.5
14,1.9885731915940712,0.7333333333333333,topk-masking-0.5
15,2.1211447377003427,0.7333333333333333,topk-masking-0.5
16,2.253716283806614,0.7333333333333333,topk-masking-0.5
17,2.3862878299128853,0.7333333333333333,topk-masking-0.5
18,2.5188593760191567,0.7333333333333333,topk-masking-0.5
19,2.6514309221254284,0.7333333333333333,topk-masking-0.5
0,0.22389153407125714,0.7,topk-desired-masking-0.1
1,0.4477830681425143,0.7666666666666667,topk-desired-masking-0.1
2,0.6716746022137714,0.8,topk-desired-masking-0.1
3,0.8955661362850286,0.8,topk-desired-masking-0.1
4,1.1194576703562857,0.8,topk-desired-masking-0.1
5,1.3433492044275428,0.8,topk-desired-masking-0.1
6,1.5672407384988,0.8,topk-desired-masking-0.1
7,1.7911322725700571,0.8,topk-desired-masking-0.1
8,2.0150238066413144,0.8,topk-desired-masking-0.1
9,2.2389153407125715,0.8,topk-desired-masking-0.1
10,2.4628068747838285,0.8,topk-desired-masking-0.1
11,2.6866984088550856,0.8,topk-desired-masking-0.1
12,2.9105899429263427,0.8,topk-desired-masking-0.1
13,3.1344814769976,0.8,topk-desired-masking-0.1
14,3.358373011068857,0.8,topk-desired-masking-0.1
15,3.5822645451401143,0.8,topk-desired-masking-0.1
16,3.8061560792113713,0.8,topk-desired-masking-0.1
17,4.030047613282629,0.8,topk-desired-masking-0.1
18,4.253939147353886,0.8,topk-desired-masking-0.1
19,4.477830681425143,0.8,topk-desired-masking-0.1
0,0.12321607528292856,0.7,topk-desired-masking-0.5
1,0.24643215056585713,0.6666666666666666,topk-desired-masking-0.5
2,0.3696482258487857,0.7666666666666667,topk-desired-masking-0.5
3,0.49286430113171426,0.7333333333333333,topk-desired-masking-0.5
4,0.6160803764146429,0.7666666666666667,topk-desired-masking-0.5
5,0.7392964516975714,0.7666666666666667,topk-desired-masking-0.5
6,0.8625125269805,0.7666666666666667,topk-desired-masking-0.5
7,0.9857286022634285,0.7333333333333333,topk-desired-masking-0.5
8,1.1089446775463572,0.7666666666666667,topk-desired-masking-0.5
9,1.2321607528292857,0.6666666666666666,topk-desired-masking-0.5
10,1.3553768281122143,0.7,topk-desired-masking-0.5
11,1.4785929033951428,0.7,topk-desired-masking-0.5
12,1.6018089786780714,0.7,topk-desired-masking-0.5
13,1.725025053961,0.7333333333333333,topk-desired-masking-0.5
14,1.8482411292439287,0.7333333333333333,topk-desired-masking-0.5
15,1.971457204526857,0.7333333333333333,topk-desired-masking-0.5
16,2.094673279809786,0.7333333333333333,topk-desired-masking-0.5
17,2.2178893550927143,0.7,topk-desired-masking-0.5
18,2.341105430375643,0.7,topk-desired-masking-0.5
19,2.4643215056585714,0.7333333333333333,topk-desired-masking-0.5
0,0.7529410561597143,0.7,0.1
1,1.5058821123194286,0.7666666666666667,0.1
2,2.2588231684791427,0.8,0.1
3,3.011764224638857,0.8333333333333334,0.1
4,3.7647052807985713,0.8333333333333334,0.1
5,4.517646336958285,0.8666666666666667,0.1
6,5.270587393117999,0.9,0.1
7,6.023528449277714,0.9333333333333333,0.1
8,6.776469505437428,0.9666666666666667,0.1
9,7.5294105615971425,0.9666666666666667,0.1
10,8.282351617756857,0.9666666666666667,0.1
11,9.03529267391657,0.9666666666666667,0.1
12,9.788233730076286,0.9666666666666667,0.1
13,10.541174786235999,0.9666666666666667,0.1
14,11.294115842395714,0.9666666666666667,0.1
15,12.047056898555429,1.0,0.1
16,12.799997954715144,1.0,0.1
17,13.552939010874857,0.9666666666666667,0.1
18,14.30588006703457,1.0,0.1
19,15.058821123194285,1.0,0.1
0,0.22016795170011427,0.6666666666666666,0.5
1,0.44033590340022855,0.6666666666666666,0.5
2,0.6605038551003429,0.7333333333333333,0.5
3,0.8806718068004571,0.7333333333333333,0.5
4,1.1008397585005714,0.7666666666666667,0.5
5,1.3210077102006859,0.7666666666666667,0.5
6,1.5411756619008,0.7666666666666667,0.5
7,1.7613436136009142,0.8333333333333334,0.5
8,1.9815115653010285,0.8333333333333334,0.5
9,2.2016795170011427,0.8333333333333334,0.5
10,2.421847468701257,0.8333333333333334,0.5
11,2.6420154204013717,0.8333333333333334,0.5
12,2.8621833721014855,0.8666666666666667,0.5
13,3.0823513238016,0.8333333333333334,0.5
14,3.302519275501714,0.8333333333333334,0.5
15,3.5226872272018284,0.8333333333333334,0.5
16,3.7428551789019426,0.8333333333333334,0.5
17,3.963023130602057,0.8,0.5
18,4.183191082302171,0.8333333333333334,0.5
19,4.4033590340022855,0.8333333333333334,0.5
0,0.4808678377048572,0.7333333333333333,topk-0.1
1,0.9617356754097144,0.8333333333333334,topk-0.1
2,1.4426035131145716,0.8333333333333334,topk-0.1
3,1.9234713508194288,0.8666666666666667,topk-0.1
4,2.4043391885242857,0.8666666666666667,topk-0.1
5,2.885207026229143,0.8666666666666667,topk-0.1
6,3.366074863934,0.8666666666666667,topk-0.1
7,3.8469427016388575,0.9,topk-0.1
8,4.327810539343714,0.9333333333333333,topk-0.1
9,4.8086783770485715,0.9333333333333333,topk-0.1
10,5.289546214753428,0.9666666666666667,topk-0.1
11,5.770414052458286,0.9666666666666667,topk-0.1
12,6.251281890163143,0.9666666666666667,topk-0.1
13,6.732149727868,0.9666666666666667,topk-0.1
14,7.213017565572857,0.9666666666666667,topk-0.1
15,7.693885403277715,0.9666666666666667,topk-0.1
16,8.174753240982572,0.9666666666666667,topk-0.1
17,8.655621078687428,0.9666666666666667,topk-0.1
18,9.136488916392286,0.9666666666666667,topk-0.1
19,9.617356754097143,0.9666666666666667,topk-0.1
0,0.15832079051011427,0.7,topk-0.5
1,0.31664158102022855,0.7666666666666667,topk-0.5
2,0.4749623715303428,0.8666666666666667,topk-0.5
3,0.6332831620404571,0.8333333333333334,topk-0.5
4,0.7916039525505714,0.8333333333333334,topk-0.5
5,0.9499247430606856,0.8333333333333334,topk-0.5
6,1.1082455335708,0.8333333333333334,topk-0.5
7,1.2665663240809142,0.8666666666666667,topk-0.5
8,1.4248871145910287,0.8666666666666667,topk-0.5
9,1.5832079051011427,0.8666666666666667,topk-0.5
10,1.741528695611257,0.8666666666666667,topk-0.5
11,1.8998494861213713,0.8666666666666667,topk-0.5
12,2.0581702766314858,0.8666666666666667,topk-0.5
13,2.2164910671416,0.8666666666666667,topk-0.5
14,2.374811857651714,0.8666666666666667,topk-0.5
15,2.5331326481618284,0.8333333333333334,topk-0.5
16,2.6914534386719424,0.8666666666666667,topk-0.5
17,2.8497742291820574,0.8666666666666667,topk-0.5
18,3.0080950196921714,0.8666666666666667,topk-0.5
19,3.1664158102022855,0.8666666666666667,topk-0.5
0,0.363309661182,0.7333333333333333,desired-0.1
1,0.726619322364,0.7333333333333333,desired-0.1
2,1.0899289835459998,0.7333333333333333,desired-0.1
3,1.453238644728,0.7666666666666667,desired-0.1
4,1.8165483059099998,0.7333333333333333,desired-0.1
5,2.1798579670919995,0.7666666666666667,desired-0.1
6,2.543167628274,0.8333333333333334,desired-0.1
7,2.906477289456,0.8333333333333334,desired-0.1
8,3.2697869506379997,0.8333333333333334,desired-0.1
9,3.6330966118199997,0.8,desired-0.1
10,3.996406273002,0.8,desired-0.1
11,4.359715934183999,0.8333333333333334,desired-0.1
12,4.723025595366,0.8333333333333334,desired-0.1
13,5.086335256548,0.8333333333333334,desired-0.1
14,5.44964491773,0.8333333333333334,desired-0.1
15,5.812954578912,0.8333333333333334,desired-0.1
16,6.176264240093999,0.8333333333333334,desired-0.1
17,6.5395739012759995,0.8333333333333334,desired-0.1
18,6.902883562457999,0.8333333333333334,desired-0.1
19,7.266193223639999,0.8333333333333334,desired-0.1
0,0.6230209739085715,0.6666666666666666,masking-0.1
1,1.246041947817143,0.7666666666666667,masking-0.1
2,1.8690629217257142,0.8333333333333334,masking-0.1
3,2.492083895634286,0.7333333333333333,masking-0.1
4,3.115104869542857,0.8333333333333334,masking-0.1
5,3.7381258434514284,0.8333333333333334,masking-0.1
6,4.36114681736,0.8666666666666667,masking-0.1
7,4.984167791268572,0.8666666666666667,masking-0.1
8,5.607188765177142,0.8666666666666667,masking-0.1
9,6.230209739085714,0.9,masking-0.1
10,6.853230712994286,0.8666666666666667,masking-0.1
11,7.476251686902857,0.9,masking-0.1
12,8.099272660811428,0.9333333333333333,masking-0.1
13,8.72229363472,0.9333333333333333,masking-0.1
14,9.345314608628572,0.9333333333333333,masking-0.1
15,9.968335582537144,0.9,masking-0.1
16,10.591356556445714,0.9333333333333333,masking-0.1
17,11.214377530354284,0.9333333333333333,masking-0.1
18,11.837398504262856,0.9333333333333333,masking-0.1
19,12.460419478171428,0.9333333333333333,masking-0.1
0,0.398034929779,0.7333333333333333,topk-masking-0.1
1,0.796069859558,0.8,topk-masking-0.1
2,1.1941047893369998,0.8333333333333334,topk-masking-0.1
3,1.592139719116,0.8333333333333334,topk-masking-0.1
4,1.9901746488949998,0.8333333333333334,topk-masking-0.1
5,2.3882095786739996,0.8666666666666667,topk-masking-0.1
6,2.7862445084529996,0.9,topk-masking-0.1
7,3.184279438232,0.9,topk-masking-0.1
8,3.5823143680109997,0.9,topk-masking-0.1
9,3.9803492977899997,0.9333333333333333,topk-masking-0.1
10,4.378384227569,0.9333333333333333,topk-masking-0.1
11,4.776419157347999,0.9333333333333333,topk-masking-0.1
12,5.174454087127,0.9,topk-masking-0.1
13,5.572489016905999,0.9333333333333333,topk-masking-0.1
14,5.970523946684999,0.9,topk-masking-0.1
15,6.368558876464,0.9,topk-masking-0.1
16,6.766593806243,0.9333333333333333,topk-masking-0.1
17,7.164628736021999,0.9333333333333333,topk-masking-0.1
18,7.562663665800999,0.9333333333333333,topk-masking-0.1
19,7.960698595579999,0.9333333333333333,topk-masking-0.1
0,0.13257154610627142,0.6333333333333333,topk-masking-0.5
1,0.26514309221254284,0.7,topk-masking-0.5
2,0.39771463831881426,0.7666666666666667,topk-masking-0.5
3,0.5302861844250857,0.7333333333333333,topk-masking-0.5
4,0.6628577305313571,0.7666666666666667,topk-masking-0.5
5,0.7954292766376285,0.8,topk-masking-0.5
6,0.9280008227439,0.8,topk-masking-0.5
7,1.0605723688501714,0.8,topk-masking-0.5
8,1.1931439149564427,0.8666666666666667,topk-masking-0.5
9,1.3257154610627142,0.8,topk-masking-0.5
10,1.4582870071689857,0.8,topk-masking-0.5
11,1.590858553275257,0.8,topk-masking-0.5
12,1.7234300993815284,0.8,topk-masking-0.5
13,1.8560016454878,0.8,topk-masking-0.5
14,1.9885731915940712,0.8,topk-masking-0.5
15,2.1211447377003427,0.8,topk-masking-0.5
16,2.253716283806614,0.8333333333333334,topk-masking-0.5
17,2.3862878299128853,0.8333333333333334,topk-masking-0.5
18,2.5188593760191567,0.8333333333333334,topk-masking-0.5
19,2.6514309221254284,0.8333333333333334,topk-masking-0.5
0,0.22389153407125714,0.7333333333333333,topk-desired-masking-0.1
1,0.4477830681425143,0.7666666666666667,topk-desired-masking-0.1
2,0.6716746022137714,0.7666666666666667,topk-desired-masking-0.1
3,0.8955661362850286,0.8,topk-desired-masking-0.1
4,1.1194576703562857,0.8,topk-desired-masking-0.1
5,1.3433492044275428,0.8,topk-desired-masking-0.1
6,1.5672407384988,0.8,topk-desired-masking-0.1
7,1.7911322725700571,0.7666666666666667,topk-desired-masking-0.1
8,2.0150238066413144,0.7666666666666667,topk-desired-masking-0.1
9,2.2389153407125715,0.7666666666666667,topk-desired-masking-0.1
10,2.4628068747838285,0.7666666666666667,topk-desired-masking-0.1
11,2.6866984088550856,0.7666666666666667,topk-desired-masking-0.1
12,2.9105899429263427,0.7666666666666667,topk-desired-masking-0.1
13,3.1344814769976,0.7666666666666667,topk-desired-masking-0.1
14,3.358373011068857,0.7666666666666667,topk-desired-masking-0.1
15,3.5822645451401143,0.7666666666666667,topk-desired-masking-0.1
16,3.8061560792113713,0.7666666666666667,topk-desired-masking-0.1
17,4.030047613282629,0.7666666666666667,topk-desired-masking-0.1
18,4.253939147353886,0.7666666666666667,topk-desired-masking-0.1
19,4.477830681425143,0.7666666666666667,topk-desired-masking-0.1
0,0.12321607528292856,0.7,topk-desired-masking-0.5
1,0.24643215056585713,0.6333333333333333,topk-desired-masking-0.5
2,0.3696482258487857,0.7,topk-desired-masking-0.5
3,0.49286430113171426,0.7,topk-desired-masking-0.5
4,0.6160803764146429,0.7,topk-desired-masking-0.5
5,0.7392964516975714,0.7,topk-desired-masking-0.5
6,0.8625125269805,0.7,topk-desired-masking-0.5
7,0.9857286022634285,0.7333333333333333,topk-desired-masking-0.5
8,1.1089446775463572,0.7333333333333333,topk-desired-masking-0.5
9,1.2321607528292857,0.7,topk-desired-masking-0.5
10,1.3553768281122143,0.7,topk-desired-masking-0.5
11,1.4785929033951428,0.7,topk-desired-masking-0.5
12,1.6018089786780714,0.7,topk-desired-masking-0.5
13,1.725025053961,0.7,topk-desired-masking-0.5
14,1.8482411292439287,0.7,topk-desired-masking-0.5
15,1.971457204526857,0.7,topk-desired-masking-0.5
16,2.094673279809786,0.7,topk-desired-masking-0.5
17,2.2178893550927143,0.7,topk-desired-masking-0.5
18,2.341105430375643,0.7333333333333333,topk-desired-masking-0.5
19,2.4643215056585714,0.7,topk-desired-masking-0.5
0,0.7529410561597143,0.7666666666666667,0.1
1,1.5058821123194286,0.7666666666666667,0.1
2,2.2588231684791427,0.8,0.1
3,3.011764224638857,0.8333333333333334,0.1
4,3.7647052807985713,0.8666666666666667,0.1
5,4.517646336958285,0.9666666666666667,0.1
6,5.270587393117999,0.9666666666666667,0.1
7,6.023528449277714,0.9333333333333333,0.1
8,6.776469505437428,0.9666666666666667,0.1
9,7.5294105615971425,1.0,0.1
10,8.282351617756857,1.0,0.1
11,9.03529267391657,1.0,0.1
12,9.788233730076286,1.0,0.1
13,10.541174786235999,1.0,0.1
14,11.294115842395714,1.0,0.1
15,12.047056898555429,1.0,0.1
16,12.799997954715144,1.0,0.1
17,13.552939010874857,1.0,0.1
18,14.30588006703457,1.0,0.1
19,15.058821123194285,1.0,0.1
0,0.22016795170011427,0.7,0.5
1,0.44033590340022855,0.7333333333333333,0.5
2,0.6605038551003429,0.8,0.5
3,0.8806718068004571,0.7666666666666667,0.5
4,1.1008397585005714,0.8,0.5
5,1.3210077102006859,0.8333333333333334,0.5
6,1.5411756619008,0.8,0.5
7,1.7613436136009142,0.8,0.5
8,1.9815115653010285,0.8,0.5
9,2.2016795170011427,0.7666666666666667,0.5
10,2.421847468701257,0.8,0.5
11,2.6420154204013717,0.7666666666666667,0.5
12,2.8621833721014855,0.7666666666666667,0.5
13,3.0823513238016,0.7666666666666667,0.5
14,3.302519275501714,0.7333333333333333,0.5
15,3.5226872272018284,0.7333333333333333,0.5
16,3.7428551789019426,0.7333333333333333,0.5
17,3.963023130602057,0.7666666666666667,0.5
18,4.183191082302171,0.7666666666666667,0.5
19,4.4033590340022855,0.7666666666666667,0.5
0,0.4808678377048572,0.7333333333333333,topk-0.1
1,0.9617356754097144,0.8333333333333334,topk-0.1
2,1.4426035131145716,0.9,topk-0.1
3,1.9234713508194288,0.8666666666666667,topk-0.1
4,2.4043391885242857,0.9333333333333333,topk-0.1
5,2.885207026229143,0.9333333333333333,topk-0.1
6,3.366074863934,0.9333333333333333,topk-0.1
7,3.8469427016388575,0.9333333333333333,topk-0.1
8,4.327810539343714,0.9,topk-0.1
9,4.8086783770485715,0.9,topk-0.1
10,5.289546214753428,0.9,topk-0.1
11,5.770414052458286,0.9,topk-0.1
12,6.251281890163143,0.9333333333333333,topk-0.1
13,6.732149727868,0.9333333333333333,topk-0.1
14,7.213017565572857,0.9,topk-0.1
15,7.693885403277715,0.9333333333333333,topk-0.1
16,8.174753240982572,0.9333333333333333,topk-0.1
17,8.655621078687428,0.9333333333333333,topk-0.1
18,9.136488916392286,0.9333333333333333,topk-0.1
19,9.617356754097143,0.9333333333333333,topk-0.1
0,0.15832079051011427,0.7,topk-0.5
1,0.31664158102022855,0.7666666666666667,topk-0.5
2,0.4749623715303428,0.8333333333333334,topk-0.5
3,0.6332831620404571,0.8,topk-0.5
4,0.7916039525505714,0.8333333333333334,topk-0.5
5,0.9499247430606856,0.8333333333333334,topk-0.5
6,1.1082455335708,0.8333333333333334,topk-0.5
7,1.2665663240809142,0.8333333333333334,topk-0.5
8,1.4248871145910287,0.8,topk-0.5
9,1.5832079051011427,0.8,topk-0.5
10,1.741528695611257,0.8,topk-0.5
11,1.8998494861213713,0.8,topk-0.5
12,2.0581702766314858,0.8,topk-0.5
13,2.2164910671416,0.8,topk-0.5
14,2.374811857651714,0.8,topk-0.5
15,2.5331326481618284,0.8,topk-0.5
16,2.6914534386719424,0.8,topk-0.5
17,2.8497742291820574,0.8,topk-0.5
18,3.0080950196921714,0.8,topk-0.5
19,3.1664158102022855,0.8,topk-0.5
0,0.363309661182,0.7666666666666667,desired-0.1
1,0.726619322364,0.8,desired-0.1
2,1.0899289835459998,0.8,desired-0.1
3,1.453238644728,0.8333333333333334,desired-0.1
4,1.8165483059099998,0.8,desired-0.1
5,2.1798579670919995,0.8333333333333334,desired-0.1
6,2.543167628274,0.8666666666666667,desired-0.1
7,2.906477289456,0.8666666666666667,desired-0.1
8,3.2697869506379997,0.8666666666666667,desired-0.1
9,3.6330966118199997,0.8333333333333334,desired-0.1
10,3.996406273002,0.8666666666666667,desired-0.1
11,4.359715934183999,0.8666666666666667,desired-0.1
12,4.723025595366,0.8666666666666667,desired-0.1
13,5.086335256548,0.8666666666666667,desired-0.1
14,5.44964491773,0.8666666666666667,desired-0.1
15,5.812954578912,0.8666666666666667,desired-0.1
16,6.176264240093999,0.8666666666666667,desired-0.1
17,6.5395739012759995,0.8666666666666667,desired-0.1
18,6.902883562457999,0.8666666666666667,desired-0.1
19,7.266193223639999,0.8666666666666667,desired-0.1
0,0.6230209739085715,0.7333333333333333,masking-0.1
1,1.246041947817143,0.7333333333333333,masking-0.1
2,1.8690629217257142,0.8,masking-0.1
3,2.492083895634286,0.7666666666666667,masking-0.1
4,3.115104869542857,0.8,masking-0.1
5,3.7381258434514284,0.8666666666666667,masking-0.1
6,4.36114681736,0.8666666666666667,masking-0.1
7,4.984167791268572,0.8666666666666667,masking-0.1
8,5.607188765177142,0.8666666666666667,masking-0.1
9,6.230209739085714,0.8666666666666667,masking-0.1
10,6.853230712994286,0.8666666666666667,masking-0.1
11,7.476251686902857,0.9,masking-0.1
12,8.099272660811428,0.8666666666666667,masking-0.1
13,8.72229363472,0.9,masking-0.1
14,9.345314608628572,0.9,masking-0.1
15,9.968335582537144,0.9,masking-0.1
16,10.591356556445714,0.9,masking-0.1
17,11.214377530354284,0.9333333333333333,masking-0.1
18,11.837398504262856,0.9333333333333333,masking-0.1
19,12.460419478171428,0.9333333333333333,masking-0.1
0,0.398034929779,0.6666666666666666,topk-masking-0.1
1,0.796069859558,0.7666666666666667,topk-masking-0.1
2,1.1941047893369998,0.8333333333333334,topk-masking-0.1
3,1.592139719116,0.8333333333333334,topk-masking-0.1
4,1.9901746488949998,0.8333333333333334,topk-masking-0.1
5,2.3882095786739996,0.8666666666666667,topk-masking-0.1
6,2.7862445084529996,0.9,topk-masking-0.1
7,3.184279438232,0.9333333333333333,topk-masking-0.1
8,3.5823143680109997,0.9,topk-masking-0.1
9,3.9803492977899997,0.9,topk-masking-0.1
10,4.378384227569,0.9,topk-masking-0.1
11,4.776419157347999,0.9,topk-masking-0.1
12,5.174454087127,0.9,topk-masking-0.1
13,5.572489016905999,0.9,topk-masking-0.1
14,5.970523946684999,0.9,topk-masking-0.1
15,6.368558876464,0.9,topk-masking-0.1
16,6.766593806243,0.9,topk-masking-0.1
17,7.164628736021999,0.9,topk-masking-0.1
18,7.562663665800999,0.9,topk-masking-0.1
19,7.960698595579999,0.9,topk-masking-0.1
0,0.13257154610627142,0.6,topk-masking-0.5
1,0.26514309221254284,0.7,topk-masking-0.5
2,0.39771463831881426,0.7,topk-masking-0.5
3,0.5302861844250857,0.7666666666666667,topk-masking-0.5
4,0.6628577305313571,0.8,topk-masking-0.5
5,0.7954292766376285,0.7666666666666667,topk-masking-0.5
6,0.9280008227439,0.7666666666666667,topk-masking-0.5
7,1.0605723688501714,0.7333333333333333,topk-masking-0.5
8,1.1931439149564427,0.7333333333333333,topk-masking-0.5
9,1.3257154610627142,0.7333333333333333,topk-masking-0.5
10,1.4582870071689857,0.7333333333333333,topk-masking-0.5
11,1.590858553275257,0.7333333333333333,topk-masking-0.5
12,1.7234300993815284,0.7333333333333333,topk-masking-0.5
13,1.8560016454878,0.7333333333333333,topk-masking-0.5
14,1.9885731915940712,0.7,topk-masking-0.5
15,2.1211447377003427,0.7,topk-masking-0.5
16,2.253716283806614,0.6666666666666666,topk-masking-0.5
17,2.3862878299128853,0.6666666666666666,topk-masking-0.5
18,2.5188593760191567,0.6666666666666666,topk-masking-0.5
19,2.6514309221254284,0.6666666666666666,topk-masking-0.5
0,0.22389153407125714,0.7666666666666667,topk-desired-masking-0.1
1,0.4477830681425143,0.8666666666666667,topk-desired-masking-0.1
2,0.6716746022137714,0.8333333333333334,topk-desired-masking-0.1
3,0.8955661362850286,0.8666666666666667,topk-desired-masking-0.1
4,1.1194576703562857,0.8333333333333334,topk-desired-masking-0.1
5,1.3433492044275428,0.8333333333333334,topk-desired-masking-0.1
6,1.5672407384988,0.8333333333333334,topk-desired-masking-0.1
7,1.7911322725700571,0.8333333333333334,topk-desired-masking-0.1
8,2.0150238066413144,0.8333333333333334,topk-desired-masking-0.1
9,2.2389153407125715,0.8333333333333334,topk-desired-masking-0.1
10,2.4628068747838285,0.8333333333333334,topk-desired-masking-0.1
11,2.6866984088550856,0.8333333333333334,topk-desired-masking-0.1
12,2.9105899429263427,0.8666666666666667,topk-desired-masking-0.1
13,3.1344814769976,0.8666666666666667,topk-desired-masking-0.1
14,3.358373011068857,0.8666666666666667,topk-desired-masking-0.1
15,3.5822645451401143,0.8666666666666667,topk-desired-masking-0.1
16,3.8061560792113713,0.8666666666666667,topk-desired-masking-0.1
17,4.030047613282629,0.8666666666666667,topk-desired-masking-0.1
18,4.253939147353886,0.8333333333333334,topk-desired-masking-0.1
19,4.477830681425143,0.8333333333333334,topk-desired-masking-0.1
0,0.12321607528292856,0.6,topk-desired-masking-0.5
1,0.24643215056585713,0.6666666666666666,topk-desired-masking-0.5
2,0.3696482258487857,0.6333333333333333,topk-desired-masking-0.5
3,0.49286430113171426,0.6666666666666666,topk-desired-masking-0.5
4,0.6160803764146429,0.6666666666666666,topk-desired-masking-0.5
5,0.7392964516975714,0.6333333333333333,topk-desired-masking-0.5
6,0.8625125269805,0.6666666666666666,topk-desired-masking-0.5
7,0.9857286022634285,0.6666666666666666,topk-desired-masking-0.5
8,1.1089446775463572,0.6666666666666666,topk-desired-masking-0.5
9,1.2321607528292857,0.6666666666666666,topk-desired-masking-0.5
10,1.3553768281122143,0.6666666666666666,topk-desired-masking-0.5
11,1.4785929033951428,0.6666666666666666,topk-desired-masking-0.5
12,1.6018089786780714,0.6666666666666666,topk-desired-masking-0.5
13,1.725025053961,0.6666666666666666,topk-desired-masking-0.5
14,1.8482411292439287,0.6666666666666666,topk-desired-masking-0.5
15,1.971457204526857,0.6666666666666666,topk-desired-masking-0.5
16,2.094673279809786,0.6666666666666666,topk-desired-masking-0.5
17,2.2178893550927143,0.6333333333333333,topk-desired-masking-0.5
18,2.341105430375643,0.6666666666666666,topk-desired-masking-0.5
19,2.4643215056585714,0.6333333333333333,topk-desired-masking-0.5
